video_id,comment_id,text,author,channel_id,likes,replies,time,timestamp,scraped_at,source,original_length,clean_text,normalized_text,processed_text,sentiment_text,text_length,word_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,has_exclamation,has_question,has_emoji
dc5S4IV_NeA,UgyJrIbc5kpESLLTJNZ4AaABAg,"I love this, cos it’s so true, the dad always hands out all the presents and he will have his last. He’s being practical and clearing up and then see’s his present and then the nostalgia from this moment. I love it.",@sambrown6971,,0,0,8 days ago,1762482649.324576,2025-11-14T21:30:49.324576,youtube,215,"I love this, cos it’s so true, the dad always hands out all the presents and he will have his last. He’s being practical and clearing up and then see’s his present and then the nostalgia from this moment. I love it.",i love this cos it’s so true the dad always hands out all the presents and he will have his last he’s being practical and clearing up and then see’s his present and then the nostalgia from this moment i love it,love co true dad always hand present last practical clearing see present nostalgia moment love,"I love this, cos it’s so true, the dad always hands out all the presents and he will have his last. He’s being practical and clearing up and then see’s his present and then the nostalgia from this moment. I love it.",215,42,4.142857142857143,0.27,0.3833333333333333,False,False,False
dc5S4IV_NeA,Ugy02U5nXgrM_UBib-B4AaABAg,"The mum is the character, Mel, from Family Affairs...Channel 5 soap opera",@GreatFilmandTV3,,0,0,8 days ago,1762482649.425612,2025-11-14T21:30:49.425612,youtube,73,"The mum is the character, Mel, from Family Affairs...Channel 5 soap opera",the mum is the character mel from family affairschannel soap opera,mum character mel family affairschannel soap opera,"The mum is the character, Mel, from Family Affairs...Channel 5 soap opera",73,12,5.166666666666667,0.0,0.0,False,False,False
dc5S4IV_NeA,Ugz-xSJlsuj821BsVK14AaABAg,"Absolutely beautiful. Well done, John Lewis ❤",@Lisa-Peter,,0,0,8 days ago,1762482649.527035,2025-11-14T21:30:49.527035,youtube,45,"Absolutely beautiful. Well done, John Lewis ❤",absolutely beautiful well done john lewis ❤,absolutely beautiful well done john lewis,"Absolutely beautiful. Well done, John Lewis ❤",45,7,5.571428571428571,0.85,1.0,False,False,True
dc5S4IV_NeA,Ugw4ybfRED2tOMaM9SN4AaABAg,That’s me shopping in John Lewis this year as a thank you.,@Gamegodz76,,0,0,8 days ago,1762482649.628117,2025-11-14T21:30:49.628117,youtube,58,That’s me shopping in John Lewis this year as a thank you.,that’s me shopping in john lewis this year as a thank you,shopping john lewis year thank,That’s me shopping in John Lewis this year as a thank you.,58,12,3.9166666666666665,0.0,0.0,False,False,False
dc5S4IV_NeA,UgwflK6s50qbzzt0M2V4AaABAg,"I might not be a dad, but my son buys me vinyl almost every year for Christmas and I love it - it's show so much thought for his old GenX mum! This advert had me in tears!",@CassHoskins,,0,0,8 days ago,1762482649.730201,2025-11-14T21:30:49.730201,youtube,171,"I might not be a dad, but my son buys me vinyl almost every year for Christmas and I love it - it's show so much thought for his old GenX mum! This advert had me in tears!",i might not be a dad but my son buys me vinyl almost every year for christmas and i love it its show so much thought for his old genx mum this advert had me in tears,dad son buy vinyl almost every year christmas love show much thought old genx mum advert tear,"I might not be a dad, but my son buys me vinyl almost every year for Christmas and I love it - it's show so much thought for his old GenX mum! This advert had me in tears!",171,38,3.526315789473684,0.28541666666666665,0.3333333333333333,True,False,False
dc5S4IV_NeA,Ugx2Q7TcFlTJSHovo1J4AaABAg,Well done John Lewis for a wonderful Christmas advert that brought tears to my eyes.,@EtherealSunset,,0,0,8 days ago,1762482649.830504,2025-11-14T21:30:49.830504,youtube,84,Well done John Lewis for a wonderful Christmas advert that brought tears to my eyes.,well done john lewis for a wonderful christmas advert that brought tears to my eyes,well done john lewis wonderful christmas advert brought tear eye,Well done John Lewis for a wonderful Christmas advert that brought tears to my eyes.,84,15,4.666666666666667,1.0,1.0,False,False,False
dc5S4IV_NeA,UgxB6yybRMovvRFw9BJ4AaABAg,"Dads finally recieving the appreciation we were all due. What an advert, nostalgia, the past and the future. Responsibility! As a father our duty is to protect, it's what gives us meaning!",@KiNgLeOnIDaStHeGrEaT,,0,0,8 days ago (edited),1762482649.932223,2025-11-14T21:30:49.932223,youtube,188,"Dads finally recieving the appreciation we were all due. What an advert, nostalgia, the past and the future. Responsibility! As a father our duty is to protect, it's what gives us meaning!",dads finally recieving the appreciation we were all due what an advert nostalgia the past and the future responsibility as a father our duty is to protect its what gives us meaning,dad finally recieving appreciation due advert nostalgia past future responsibility father duty protect give u meaning,"Dads finally recieving the appreciation we were all due. What an advert, nostalgia, the past and the future. Responsibility! As a father our duty is to protect, it's what gives us meaning!",188,32,4.90625,-0.09375,0.4375,True,False,False
dc5S4IV_NeA,Ugwvj4aaZHVpCc_gT794AaABAg,Powerful emotional just brilliant!,@tommills7033,,0,0,8 days ago,1762482650.033188,2025-11-14T21:30:50.033188,youtube,34,Powerful emotional just brilliant!,powerful emotional just brilliant,powerful emotional brilliant,Powerful emotional just brilliant!,34,4,7.75,0.43333333333333335,0.8833333333333333,True,False,False
dc5S4IV_NeA,UgxySWWhR99zkaK5wz94AaABAg,Well done John Lewis.,@taylormartyn,,0,0,8 days ago,1762482650.134419,2025-11-14T21:30:50.134419,youtube,21,Well done John Lewis.,well done john lewis,well done john lewis,Well done John Lewis.,21,4,4.5,0.0,0.0,False,False,False
dc5S4IV_NeA,UgzoHY6VfbjBRJjSSdV4AaABAg,at last a decent Christmas advert!!!,@macchiatomachiato,,0,0,8 days ago,1762482650.23554,2025-11-14T21:30:50.235540,youtube,36,at last a decent Christmas advert!!!,at last a decent christmas advert,last decent christmas advert,at last a decent Christmas advert!!!,36,6,5.166666666666667,0.16276041666666663,0.36666666666666664,True,False,False
dc5S4IV_NeA,Ugz7069yTfi1xfwofPp4AaABAg,"Dad of a wee boy who's just turned 2 here, John Lewis adverts never really got to me before, but this one has me sobbing every time I try to watch",@unclesnakehips6810,,0,0,8 days ago,1762482650.437689,2025-11-14T21:30:50.437689,youtube,146,"Dad of a wee boy who's just turned 2 here, John Lewis adverts never really got to me before, but this one has me sobbing every time I try to watch",dad of a wee boy whos just turned here john lewis adverts never really got to me before but this one has me sobbing every time i try to watch,dad wee boy who turned john lewis advert never one sobbing every time try watch,"Dad of a wee boy who's just turned 2 here, John Lewis adverts never really got to me before, but this one has me sobbing every time I try to watch",146,31,3.7419354838709675,-0.1,0.2,False,False,False
dc5S4IV_NeA,UgzpwINfokIYpWct4i14AaABAg,Absolutely love love this.  Brought a tears to my eyea,@MichelleGreenwood-bt8qu,,0,0,8 days ago,1762482650.539569,2025-11-14T21:30:50.539569,youtube,54,Absolutely love love this. Brought a tears to my eyea,absolutely love love this brought a tears to my eyea,absolutely love love brought tear eyea,Absolutely love love this. Brought a tears to my eyea,54,10,4.4,0.5,0.6,False,False,False
dc5S4IV_NeA,Ugw0n_ogT3_ZQxezFE14AaABAg,"That is xmas, thinking about others, love and respect between generations, love the add.",@esthermarcen7587,,0,0,8 days ago,1762482650.640208,2025-11-14T21:30:50.640208,youtube,88,"That is xmas, thinking about others, love and respect between generations, love the add.",that is xmas thinking about others love and respect between generations love the add,xmas thinking others love respect generation love add,"That is xmas, thinking about others, love and respect between generations, love the add.",88,14,5.357142857142857,0.5,0.6,False,False,False
dc5S4IV_NeA,Ugw9vk8k70pbG4JyUTZ4AaABAg,Love it love it love it the look of real family Christmas NOT HOLIDAY SEASON.,@jsteere9222,,0,0,8 days ago,1762482650.74115,2025-11-14T21:30:50.741150,youtube,77,Love it love it love it the look of real family Christmas NOT HOLIDAY SEASON.,love it love it love it the look of real family christmas not holiday season,love love love look real family christmas holiday season,Love it love it love it the look of real family Christmas NOT HOLIDAY SEASON.,77,15,4.2,0.425,0.5249999999999999,False,False,False
dc5S4IV_NeA,Ugy081yVma3rKFOVedB4AaABAg,"Oh man, got me, heavy tears x",@andrewgarley1400,,0,0,8 days ago,1762482650.842383,2025-11-14T21:30:50.842383,youtube,29,"Oh man, got me, heavy tears x",oh man got me heavy tears x,oh man heavy tear,"Oh man, got me, heavy tears x",29,7,3.2857142857142856,-0.2,0.5,False,False,False
dc5S4IV_NeA,UgyiPHo5MAcHWoOYgQZ4AaABAg,Absolutely brilliant advert. It hit so many areas and seasons in life.,@davidmcclatchey2133,,0,0,8 days ago,1762482650.94366,2025-11-14T21:30:50.943660,youtube,70,Absolutely brilliant advert. It hit so many areas and seasons in life.,absolutely brilliant advert it hit so many areas and seasons in life,absolutely brilliant advert hit many area season life,Absolutely brilliant advert. It hit so many areas and seasons in life.,70,12,4.916666666666667,0.7,0.75,False,False,False
dc5S4IV_NeA,UgwFaOw8OO4q16YlvZ54AaABAg,Here for the comments ❤❤❤,@BennBanes99,,0,0,8 days ago,1762482651.045721,2025-11-14T21:30:51.045721,youtube,25,Here for the comments ❤❤❤,here for the comments ❤❤❤,here for the comments,Here for the comments ❤❤❤,25,5,4.2,0.0,0.0,False,False,True
dc5S4IV_NeA,Ugy8yFR4wKzOp2P83Td4AaABAg,"Cannot lie. The tears came down my face, my aging fatherly face. As a Gen Xer, had ky djing days in the bars and clubs for a few years. Music has always been important to me. Now i get to hear my lad learning and playing his guitar... Fills my heart right up. Music will unite us all ...",@BennBanes99,,0,0,8 days ago,1762482651.146329,2025-11-14T21:30:51.146329,youtube,287,"Cannot lie. The tears came down my face, my aging fatherly face. As a Gen Xer, had ky djing days in the bars and clubs for a few years. Music has always been important to me. Now i get to hear my lad learning and playing his guitar... Fills my heart right up. Music will unite us all ...",cannot lie the tears came down my face my aging fatherly face as a gen xer had ky djing days in the bars and clubs for a few years music has always been important to me now i get to hear my lad learning and playing his guitar fills my heart right up music will unite us all,lie tear came face aging fatherly face gen xer ky djing day bar club year music always important hear lad learning playing guitar fill heart right music unite u,"Cannot lie. The tears came down my face, my aging fatherly face. As a Gen Xer, had ky djing days in the bars and clubs for a few years. Music has always been important to me. Now i get to hear my lad learning and playing his guitar... Fills my heart right up. Music will unite us all ...",287,59,3.8813559322033897,0.08253968253968252,0.4811507936507936,False,False,False
dc5S4IV_NeA,UgxqPkQcC1hHedppzAZ4AaABAg,"If it ain’t the sound factory mix then you have been bumped, just saying…",@johnparker8270,,0,0,8 days ago,1762482651.453772,2025-11-14T21:30:51.453772,youtube,73,"If it ain’t the sound factory mix then you have been bumped, just saying…",if it ain’t the sound factory mix then you have been bumped just saying…,sound factory mix bumped saying,"If it ain’t the sound factory mix then you have been bumped, just saying…",73,14,4.285714285714286,0.4,0.4,False,False,False
dc5S4IV_NeA,UgxKtYGHD7pCKBhwVH54AaABAg,"Excuse me while I pop off and find a tissue! Great ad, positive masculinity between a father and son 💙🎄🎅🏼🥂",@EmmaTH1998,,0,0,8 days ago,1762482651.555128,2025-11-14T21:30:51.556131,youtube,106,"Excuse me while I pop off and find a tissue! Great ad, positive masculinity between a father and son 💙🎄🎅🏼🥂",excuse me while i pop off and find a tissue great ad positive masculinity between a father and son 💙🎄🎅🏼🥂,excuse pop find tissue ad positive masculinity father son,"Excuse me while I pop off and find a tissue! Great ad, positive masculinity between a father and son 💙🎄🎅🏼🥂",106,20,4.35,0.3215909090909091,0.4484848484848485,True,False,True
dc5S4IV_NeA,UgyW8sNBmTkMFdbk1eV4AaABAg,John Lewis hits a home run right from the start!  Definitely my contender for 2025 best xmas advert.,@justwilly6778,,0,0,8 days ago,1762482651.656213,2025-11-14T21:30:51.656213,youtube,100,John Lewis hits a home run right from the start! Definitely my contender for 2025 best xmas advert.,john lewis hits a home run right from the start definitely my contender for best xmas advert,john lewis hit home run right start definitely contender best xmas advert,John Lewis hits a home run right from the start! Definitely my contender for 2025 best xmas advert.,100,18,4.555555555555555,0.4523809523809524,0.4452380952380952,True,False,False
dc5S4IV_NeA,Ugzp2gTLcx0S2jlgV1B4AaABAg,"An English home, yt family and two males bonding? I am beyond shocked.",@Othersider93,,0,0,8 days ago,1762482651.757867,2025-11-14T21:30:51.757867,youtube,70,"An English home, yt family and two males bonding? I am beyond shocked.",an english home yt family and two males bonding i am beyond shocked,english home yt family two male bonding beyond shocked,"An English home, yt family and two males bonding? I am beyond shocked.",70,13,4.461538461538462,-0.35,0.4,False,True,False
dc5S4IV_NeA,UgzvIZcpepSdMWOYIy94AaABAg,"As a new dad, it's great to see us represented!",@michael5637,,0,0,8 days ago (edited),1762482651.859144,2025-11-14T21:30:51.859144,youtube,47,"As a new dad, it's great to see us represented!",as a new dad its great to see us represented,new dad see u represented,"As a new dad, it's great to see us represented!",47,10,3.8,0.5681818181818181,0.6022727272727273,True,False,False
dc5S4IV_NeA,Ugx4vD2uJQ95hdNP4el4AaABAg,"Wow finally an ad about a father and son. It has been so long since we have seen a positive depiction of a loving father and his son, it brought a tear to my eyes. 
It's about time men are shown like this, in a positive way. We see it in ads all the time with mothers and daughter and somewhere along the way fathers and sons were pushed out in favour of the women.",@shaunpcd,,0,0,8 days ago (edited),1762482651.960444,2025-11-14T21:30:51.960444,youtube,365,"Wow finally an ad about a father and son. It has been so long since we have seen a positive depiction of a loving father and his son, it brought a tear to my eyes. It's about time men are shown like this, in a positive way. We see it in ads all the time with mothers and daughter and somewhere along the way fathers and sons were pushed out in favour of the women.",wow finally an ad about a father and son it has been so long since we have seen a positive depiction of a loving father and his son it brought a tear to my eyes its about time men are shown like this in a positive way we see it in ads all the time with mothers and daughter and somewhere along the way fathers and sons were pushed out in favour of the women,finally ad father son long since seen positive depiction loving father son brought tear eye time men shown positive way see ad time mother daughter somewhere along way father son pushed favour woman,"Wow finally an ad about a father and son. It has been so long since we have seen a positive depiction of a loving father and his son, it brought a tear to my eyes. It's about time men are shown like this, in a positive way. We see it in ads all the time with mothers and daughter and somewhere along the way fathers and sons were pushed out in favour of the women.",365,75,3.8666666666666667,0.18409090909090908,0.7401515151515152,False,False,False
